2026/01/09 21:31:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:31:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:31:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:31:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:31:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:31:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:32:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:33:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:34:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:35:44 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:36:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/unread-count HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/unread-count", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:36:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/alerts/recent?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/alerts/recent?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:36:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/metrics HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/metrics", host: "api.lead360.app", referrer: "https://app.lead360.app/"
2026/01/09 21:36:14 [error] 2060942#2060942: *765085 connect() failed (111: Connection refused) while connecting to upstream, client: 71.248.186.63, server: api.lead360.app, request: "OPTIONS /api/v1/admin/dashboard/activity?limit=10 HTTP/2.0", upstream: "http://127.0.0.1:8000/api/v1/admin/dashboard/activity?limit=10", host: "api.lead360.app", referrer: "https://app.lead360.app/"
